,Trusted Judgements,Appropriateness Score,Category,Context
1671,5,1.0,General College & University,Group type: Other
1672,5,0.187,Flea Market,Trip type: Business
1673,5,1.0,Flea Market,Trip type: Holiday
1674,5,0.6136,Flea Market,Trip type: Other
1675,5,-0.2016,Flea Market,Trip duration: Night out
1676,5,1.0,Flea Market,Trip duration: Day trip
1677,5,0.619,Flea Market,Trip duration: Weekend trip
1678,5,1.0,Flea Market,Trip duration: Longer
1679,5,1.0,Flea Market,Group type: Alone
1680,5,1.0,Flea Market,Group type: Friends
1681,5,1.0,Flea Market,Group type: Family
1682,5,0.615,Flea Market,Group type: Other
1683,5,-0.6018,Flower Shop,Trip type: Business
1684,5,0.6302,Flower Shop,Trip type: Holiday
1685,5,1.0,Flower Shop,Trip type: Other
1686,5,-0.211,Flower Shop,Trip duration: Night out
1687,5,0.6042,Flower Shop,Trip duration: Day trip
1688,5,0.5996,Flower Shop,Trip duration: Weekend trip
1689,5,0.594,Flower Shop,Trip duration: Longer
1690,5,1.0,Flower Shop,Group type: Alone
1691,5,1.0,Flower Shop,Group type: Friends
1692,5,1.0,Flower Shop,Group type: Family
1693,5,1.0,Flower Shop,Group type: Other
1694,5,-0.2118,Field,Trip type: Business
1695,5,1.0,Field,Trip type: Holiday
1696,5,0.632,Field,Trip type: Other
1697,5,-1.0,Field,Trip duration: Night out
1698,5,1.0,Field,Trip duration: Day trip
1699,5,0.607,Field,Trip duration: Weekend trip
1700,5,0.1922,Field,Trip duration: Longer
1701,5,1.0,Field,Group type: Alone
1702,5,1.0,Field,Group type: Friends
1703,5,1.0,Field,Group type: Family
1704,5,1.0,Field,Group type: Other
1705,5,-0.2082,Music Store,Trip type: Business
1706,5,0.6082,Music Store,Trip type: Holiday
1707,5,1.0,Music Store,Trip type: Other
1708,5,-1.0,Music Store,Trip duration: Night out
1709,5,0.603,Music Store,Trip duration: Day trip
1710,5,1.0,Music Store,Trip duration: Weekend trip
1711,5,0.2166,Music Store,Trip duration: Longer
1712,5,1.0,Music Store,Group type: Alone
1713,5,1.0,Music Store,Group type: Friends
1714,5,0.6002,Music Store,Group type: Family
1715,5,1.0,Music Store,Group type: Other
1716,5,0.5874,Auto Dealership,Trip type: Business
1717,5,-0.1942,Auto Dealership,Trip type: Holiday
1718,5,1.0,Auto Dealership,Trip type: Other
1719,5,-0.1958,Auto Dealership,Trip duration: Night out
1720,5,1.0,Auto Dealership,Trip duration: Day trip
1721,5,-0.1888,Auto Dealership,Trip duration: Weekend trip
1722,5,-0.1972,Auto Dealership,Trip duration: Longer
1723,5,1.0,Auto Dealership,Group type: Alone
1724,5,0.5854,Auto Dealership,Group type: Friends
1725,5,-0.603,Auto Dealership,Group type: Family
1726,5,0.625,Auto Dealership,Group type: Other
1727,5,-0.6102,Nature Preserve,Trip type: Business
1728,5,1.0,Nature Preserve,Trip type: Holiday
1729,5,1.0,Nature Preserve,Trip type: Other
1730,5,-0.61,Nature Preserve,Trip duration: Night out
1731,5,0.6018,Nature Preserve,Trip duration: Day trip
1732,5,1.0,Nature Preserve,Trip duration: Weekend trip
1733,5,0.217,Nature Preserve,Trip duration: Longer
1734,5,1.0,Nature Preserve,Group type: Alone
1735,5,1.0,Nature Preserve,Group type: Friends
1736,5,1.0,Nature Preserve,Group type: Family
1737,5,1.0,Nature Preserve,Group type: Other
1738,5,-0.597,Library,Trip type: Business
1739,5,-1.0,Library,Trip type: Holiday
1740,5,0.6134,Library,Trip type: Other
1741,5,-0.6094,Library,Trip duration: Night out
1742,5,0.1954,Library,Trip duration: Day trip
1743,5,-0.5972,Library,Trip duration: Weekend trip
1744,5,-0.5936,Library,Trip duration: Longer
1745,5,1.0,Library,Group type: Alone
1746,5,1.0,Library,Group type: Friends
1747,5,0.6288,Library,Group type: Family
1748,5,1.0,Library,Group type: Other
1749,5,-0.623,Antique Shop,Trip type: Business
1750,5,0.2126,Antique Shop,Trip type: Holiday
1751,5,1.0,Antique Shop,Trip type: Other
1752,5,-0.5914,Antique Shop,Trip duration: Night out
1753,5,1.0,Antique Shop,Trip duration: Day trip
1754,5,0.6206,Antique Shop,Trip duration: Weekend trip
1755,5,0.2376,Antique Shop,Trip duration: Longer
1756,5,1.0,Antique Shop,Group type: Alone
1757,5,1.0,Antique Shop,Group type: Friends
1758,5,1.0,Antique Shop,Group type: Family
1759,5,0.615,Antique Shop,Group type: Other
1760,5,-0.6046,Travel Agency,Trip type: Business
1761,5,1.0,Travel Agency,Trip type: Holiday
1762,5,0.6258,Travel Agency,Trip type: Other
1763,5,-0.6178,Travel Agency,Trip duration: Night out
1764,5,1.0,Travel Agency,Trip duration: Day trip
1765,5,0.5988,Travel Agency,Trip duration: Weekend trip
1766,5,0.5914,Travel Agency,Trip duration: Longer
1767,5,1.0,Travel Agency,Group type: Alone
1768,5,1.0,Travel Agency,Group type: Friends
1769,5,1.0,Travel Agency,Group type: Family
1770,5,1.0,Travel Agency,Group type: Other
1771,5,0.2024,Bistro,Trip type: Business
1772,5,1.0,Bistro,Trip type: Holiday
1773,5,1.0,Bistro,Trip type: Other
1774,5,0.6148,Bistro,Trip duration: Night out
1775,5,1.0,Bistro,Trip duration: Day trip
1776,5,1.0,Bistro,Trip duration: Weekend trip
1777,5,0.197,Bistro,Trip duration: Longer
1778,5,0.6178,Bistro,Group type: Alone
1779,5,1.0,Bistro,Group type: Friends
1780,5,0.6162,Bistro,Group type: Family
1781,5,0.615,Bistro,Group type: Other
1782,5,-0.602,Boat or Ferry,Trip type: Business
1783,5,1.0,Boat or Ferry,Trip type: Holiday
1784,5,1.0,Boat or Ferry,Trip type: Other
1785,5,0.5954,Boat or Ferry,Trip duration: Night out
1786,5,1.0,Boat or Ferry,Trip duration: Day trip
1787,5,1.0,Boat or Ferry,Trip duration: Weekend trip
1788,5,1.0,Boat or Ferry,Trip duration: Longer
1789,5,1.0,Boat or Ferry,Group type: Alone
1790,5,1.0,Boat or Ferry,Group type: Friends
1791,5,1.0,Boat or Ferry,Group type: Family
1792,5,1.0,Boat or Ferry,Group type: Other
1793,5,0.6018,Soup Place,Trip type: Business
1794,5,1.0,Soup Place,Trip type: Holiday
1795,5,1.0,Soup Place,Trip type: Other
1796,5,-0.2034,Soup Place,Trip duration: Night out
1797,5,0.603,Soup Place,Trip duration: Day trip
1798,5,1.0,Soup Place,Trip duration: Weekend trip
1799,5,0.5946,Soup Place,Trip duration: Longer
1800,5,1.0,Soup Place,Group type: Alone
1801,5,1.0,Soup Place,Group type: Friends
1802,5,1.0,Soup Place,Group type: Family
1803,5,1.0,Soup Place,Group type: Other
1804,5,0.5892,Theme Restaurant,Trip type: Business
1805,5,1.0,Theme Restaurant,Trip type: Holiday
1806,5,0.6146,Theme Restaurant,Trip type: Other
1807,5,1.0,Theme Restaurant,Trip duration: Night out
1808,5,1.0,Theme Restaurant,Trip duration: Day trip
1809,5,1.0,Theme Restaurant,Trip duration: Weekend trip
1810,5,1.0,Theme Restaurant,Trip duration: Longer
1811,5,-0.1966,Theme Restaurant,Group type: Alone
1812,5,1.0,Theme Restaurant,Group type: Friends
1813,5,1.0,Theme Restaurant,Group type: Family
1814,5,1.0,Theme Restaurant,Group type: Other
1815,5,-1.0,Student Center,Trip type: Business
1816,5,-0.2138,Student Center,Trip type: Holiday
1817,5,-0.1742,Student Center,Trip type: Other
1818,5,-1.0,Student Center,Trip duration: Night out
1819,5,0.1918,Student Center,Trip duration: Day trip
1820,5,-1.0,Student Center,Trip duration: Weekend trip
1821,5,0.1926,Student Center,Trip duration: Longer
1822,5,0.5934,Student Center,Group type: Alone
1823,5,0.1914,Student Center,Group type: Friends
1824,5,-0.1984,Student Center,Group type: Family
1825,5,1.0,Student Center,Group type: Other
1826,5,-0.5982,Farm,Trip type: Business
1827,5,1.0,Farm,Trip type: Holiday
1828,5,1.0,Farm,Trip type: Other
1829,5,-1.0,Farm,Trip duration: Night out
1830,5,1.0,Farm,Trip duration: Day trip
1831,5,1.0,Farm,Trip duration: Weekend trip
1832,5,0.5958,Farm,Trip duration: Longer
1833,5,1.0,Farm,Group type: Alone
1834,5,0.6112,Farm,Group type: Friends
1835,5,1.0,Farm,Group type: Family
1836,5,0.6318,Farm,Group type: Other
1837,5,0.2238,Thrift / Vintage Store,Trip type: Business
1838,5,1.0,Thrift / Vintage Store,Trip type: Holiday
1839,5,1.0,Thrift / Vintage Store,Trip type: Other
1840,5,-1.0,Thrift / Vintage Store,Trip duration: Night out
1841,5,1.0,Thrift / Vintage Store,Trip duration: Day trip
1842,5,1.0,Thrift / Vintage Store,Trip duration: Weekend trip
1843,5,0.1952,Thrift / Vintage Store,Trip duration: Longer
1844,5,1.0,Thrift / Vintage Store,Group type: Alone
1845,5,1.0,Thrift / Vintage Store,Group type: Friends
1846,5,1.0,Thrift / Vintage Store,Group type: Family
1847,5,0.6138,Thrift / Vintage Store,Group type: Other
1848,5,-0.1968,College Theater,Trip type: Business
1849,5,0.2298,College Theater,Trip type: Holiday
1850,5,1.0,College Theater,Trip type: Other
1851,5,-0.5954,College Theater,Trip duration: Night out
1852,5,0.5924,College Theater,Trip duration: Day trip
1853,5,1.0,College Theater,Trip duration: Weekend trip
1854,5,-0.1996,College Theater,Trip duration: Longer
1855,5,1.0,College Theater,Group type: Alone
1856,5,1.0,College Theater,Group type: Friends
1857,5,0.5972,College Theater,Group type: Family
1858,5,1.0,College Theater,Group type: Other
1859,5,0.1742,Tourist Information Center,Trip type: Business
1860,5,1.0,Tourist Information Center,Trip type: Holiday
1861,5,1.0,Tourist Information Center,Trip type: Other
1862,5,-1.0,Tourist Information Center,Trip duration: Night out
1863,5,1.0,Tourist Information Center,Trip duration: Day trip
1864,5,0.1968,Tourist Information Center,Trip duration: Weekend trip
1865,5,0.2026,Tourist Information Center,Trip duration: Longer
1866,5,0.612,Tourist Information Center,Group type: Alone
1867,5,0.595,Tourist Information Center,Group type: Friends
1868,5,1.0,Tourist Information Center,Group type: Family
1869,5,0.615,Tourist Information Center,Group type: Other
1870,5,0.1966,College Quad,Trip type: Business
1871,5,-0.6134,College Quad,Trip type: Holiday
1872,5,1.0,College Quad,Trip type: Other
1873,5,-0.6114,College Quad,Trip duration: Night out
1874,5,0.1924,College Quad,Trip duration: Day trip
1875,5,-0.5834,College Quad,Trip duration: Weekend trip
1876,5,-0.2062,College Quad,Trip duration: Longer
1877,5,0.6044,College Quad,Group type: Alone
1878,5,0.1854,College Quad,Group type: Friends
1879,5,-0.5884,College Quad,Group type: Family
1880,5,0.6162,College Quad,Group type: Other
1881,5,-1.0,College Cafeteria,Trip type: Business
1882,5,-1.0,College Cafeteria,Trip type: Holiday
1883,5,0.615,College Cafeteria,Trip type: Other
1884,5,-0.614,College Cafeteria,Trip duration: Night out
1885,5,0.1968,College Cafeteria,Trip duration: Day trip
1886,5,-0.5972,College Cafeteria,Trip duration: Weekend trip
1887,5,-0.1816,College Cafeteria,Trip duration: Longer
1888,5,1.0,College Cafeteria,Group type: Alone
1889,5,1.0,College Cafeteria,Group type: Friends
1890,5,-0.192,College Cafeteria,Group type: Family
1891,5,1.0,College Cafeteria,Group type: Other
1892,5,-0.1828,Fish & Chips Shop,Trip type: Business
1893,5,0.6136,Fish & Chips Shop,Trip type: Holiday
1894,5,0.6136,Fish & Chips Shop,Trip type: Other
1895,5,1.0,Fish & Chips Shop,Trip duration: Night out
1896,5,0.6012,Fish & Chips Shop,Trip duration: Day trip
1897,5,1.0,Fish & Chips Shop,Trip duration: Weekend trip
1898,5,0.212,Fish & Chips Shop,Trip duration: Longer
1899,5,1.0,Fish & Chips Shop,Group type: Alone
1900,5,1.0,Fish & Chips Shop,Group type: Friends
1901,5,1.0,Fish & Chips Shop,Group type: Family
1902,5,1.0,Fish & Chips Shop,Group type: Other
1903,5,-1.0,Pet Service,Trip type: Business
1904,5,0.2248,Pet Service,Trip type: Holiday
1905,5,0.6164,Pet Service,Trip type: Other
1906,5,-1.0,Pet Service,Trip duration: Night out
1907,5,1.0,Pet Service,Trip duration: Day trip
1908,5,-0.2006,Pet Service,Trip duration: Weekend trip
1909,5,0.5934,Pet Service,Trip duration: Longer
1910,5,1.0,Pet Service,Group type: Alone
1911,5,0.2182,Pet Service,Group type: Friends
1912,5,0.1948,Pet Service,Group type: Family
1913,5,0.6056,Pet Service,Group type: Other
1914,5,-0.1976,Train Station,Trip type: Business
1915,5,0.5966,Train Station,Trip type: Holiday
1916,5,0.628,Train Station,Trip type: Other
1917,5,-0.5908,Train Station,Trip duration: Night out
1918,5,1.0,Train Station,Trip duration: Day trip
1919,5,1.0,Train Station,Trip duration: Weekend trip
1920,5,1.0,Train Station,Trip duration: Longer
1921,5,0.6062,Train Station,Group type: Alone
1922,5,1.0,Train Station,Group type: Friends
1923,5,1.0,Train Station,Group type: Family
1924,5,0.6292,Train Station,Group type: Other
1925,5,0.583,Road,Trip type: Business
1926,5,0.203,Road,Trip type: Holiday
1927,5,0.2254,Road,Trip type: Other
1928,5,1.0,Road,Trip duration: Night out
1929,5,1.0,Road,Trip duration: Day trip
1930,5,1.0,Road,Trip duration: Weekend trip
1931,5,0.5996,Road,Trip duration: Longer
1932,5,1.0,Road,Group type: Alone
1933,5,1.0,Road,Group type: Friends
1934,5,0.5952,Road,Group type: Family
1935,5,1.0,Road,Group type: Other
1936,5,1.0,Business Service,Trip type: Business
1937,5,-0.613,Business Service,Trip type: Holiday
1938,5,0.5972,Business Service,Trip type: Other
1939,5,-0.5956,Business Service,Trip duration: Night out
1940,5,0.194,Business Service,Trip duration: Day trip
1941,5,-0.221,Business Service,Trip duration: Weekend trip
1942,5,0.6016,Business Service,Trip duration: Longer
1943,5,1.0,Business Service,Group type: Alone
1944,5,-0.1896,Business Service,Group type: Friends
1945,5,-0.6128,Business Service,Group type: Family
1946,5,0.2202,Business Service,Group type: Other
1947,108,1.0,American Restaurant,Group type: Friends
1948,84,0.7578,Scenic Lookout,Trip type: Holiday
1949,82,-0.1196,Dog Run,Group type: Other
1950,88,-0.6776,Pharmacy,Trip duration: Weekend trip
1951,102,0.041,Flower Shop,Group type: Family
1952,108,1.0,Nightlife Spot,Group type: Friends
1953,105,-0.436,Pharmacy,Trip type: Business
1954,99,1.0,Mediterranean Restaurant,Group type: Friends
1955,77,-0.2134,Other Nightlife,Group type: Family
1956,97,-0.6776,Warehouse Store,Trip duration: Night out
1957,100,1.0,Snack Place,Group type: Friends
1958,90,0.7572,Italian Restaurant,Trip type: Holiday
1959,58,-0.2768,Fast Food Restaurant,Trip type: Business
1960,27,-0.3614,Garden,Trip duration: Night out
1961,52,1.0,Boat or Ferry,Trip duration: Weekend trip
1962,50,1.0,Clothing Store,Group type: Alone
1963,33,-0.6018,College Classroom,Trip duration: Day trip
1964,50,0.924,Movie Theater,Group type: Friends
1965,34,-0.7598,Athletics & Sports,Trip type: Business
1966,25,0.121,Cosmetics Shop,Group type: Family
1967,29,0.4488,Pet Store,Trip type: Other
1968,50,-0.8436,Pet Store,Trip duration: Night out
1969,36,0.843,Other Great Outdoors,Trip type: Holiday
1970,27,0.7638,Middle Eastern Restaurant,Trip duration: Weekend trip
1971,28,0.8428,Vegetarian / Vegan Restaurant,Group type: Alone
1972,12,0.3238,Print Shop,Trip type: Business
1973,31,-0.6028,Comedy Club,Trip type: Business
1974,30,0.6056,Deli / Bodega,Trip type: Other
1975,30,0.6794,Mexican Restaurant,Trip type: Other
1976,50,0.5956,Coffee Shop,Trip duration: Day trip
1977,28,0.5218,Lounge,Trip type: Business
1978,53,1.0,Travel & Transport,Group type: Alone
1979,54,0.9216,French Restaurant,Trip type: Holiday
1980,37,0.6074,Fried Chicken Joint,Trip duration: Day trip
1981,26,0.6746,Italian Restaurant,Trip duration: Longer
1982,53,0.9292,Southern / Soul Food Restaurant,Trip type: Holiday
1983,50,0.5216,Travel Agency,Group type: Family
1984,10,-0.1974,Casino,Trip type: Business
1985,47,1.0,Greek Restaurant,Trip type: Holiday
1986,50,0.5328,Italian Restaurant,Trip type: Other
1987,55,0.1144,Sporting Goods Shop,Trip duration: Weekend trip
1988,27,-0.6792,College & University,Trip type: Holiday
1989,49,0.3598,Paper / Office Supplies Store,Trip type: Business
1990,54,0.8378,Greek Restaurant,Trip duration: Day trip
1991,47,0.7604,Aquarium,Trip type: Holiday
1992,48,0.9286,Gastropub,Trip type: Holiday
1993,53,0.04,Burger Joint,Trip duration: Longer
1994,48,-0.6806,Airport,Trip duration: Night out
1995,46,1.0,Hotel,Trip duration: Weekend trip
1996,53,0.4426,Business Service,Trip duration: Longer
1997,57,0.9292,Donut Shop,Group type: Alone
1998,29,0.4366,Restaurant,Trip duration: Longer
1999,54,1.0,Museum,Group type: Friends
2000,50,1.0,Museum,Group type: Friends
2001,57,0.7568,Tourist Information Center,Group type: Friends
2002,55,0.9198,Spa,Trip duration: Longer
2003,50,0.7602,American Restaurant,Trip type: Other
2004,28,1.0,Playground,Group type: Family
2005,28,0.7746,Electronics Store,Trip type: Other
2006,29,0.9204,Asian Restaurant,Trip duration: Day trip
2007,27,-0.7666,Electronics Store,Trip duration: Night out
2008,2,0.017,Deli / Bodega,Group type: Alone
2009,4,-0.5126,Food Truck,Trip type: Business
2010,31,1.0,General Travel,Group type: Family
2011,29,0.8458,Seafood Restaurant,Group type: Alone
2012,25,0.9264,Southern / Soul Food Restaurant,Group type: Other
2013,29,0.6128,College Classroom,Group type: Other
2014,30,1.0,Sandwich Place,Group type: Family
2015,28,1.0,Other Great Outdoors,Trip duration: Day trip
2016,28,0.9264,Sandwich Place,Trip type: Other
2017,30,1.0,Playground,Trip duration: Day trip
2018,28,1.0,Gift Shop,Group type: Family
2019,28,1.0,Zoo,Trip duration: Day trip
2020,28,0.9206,Other Great Outdoors,Group type: Alone
2021,27,1.0,Furniture / Home Store,Group type: Alone
2022,31,1.0,Performing Arts Venue,Group type: Friends
2023,24,0.9198,Food,Group type: Friends
